Row,Ticker,Date,Open,Close,High,Low
31,AAPL,2023-02-16,151.77830301928833,151.97605895996094,154.5664988468429,151.6201193880744
32,AAPL,2023-02-17,150.63140647639398,150.8291473388672,151.2740680510971,149.1483273778538
33,AAPL,2023-02-21,148.50566773790462,146.80506896972656,149.59326523615655,146.73586644892643
34,AAPL,2023-02-22,147.19063687139987,147.23019409179688,148.25845552223066,145.4999353225789
35,AAPL,2023-02-23,148.3968793904493,147.71466064453125,148.6440592209031,145.57903837527164
36,AAPL,2023-02-24,145.45048960025846,145.0550079345703,145.5295889507278,144.07617044500316
37,AAPL,2023-02-27,146.04375066348234,146.25137329101562,147.48727255329774,145.7866739614647
38,AAPL,2023-02-28,145.39117653628946,145.7471160888672,147.39827551462352,145.17365708267755
39,AAPL,2023-03-01,145.17366452678502,143.67080688476562,145.56914623363537,143.37418806129784
40,AAPL,2023-03-02,142.75129874916755,144.2640380859375,145.05501655095708,142.27670261816016
41,AAPL,2023-03-03,146.3700024688502,149.32627868652344,149.40537804304904,145.66802019550744
42,AAPL,2023-03-06,152.0551388232703,152.09469604492188,154.53683399214765,151.72887472127306
43,AAPL,2023-03-07,151.96614820893737,149.8898468017578,152.29242737720674,149.42514753967646
44,AAPL,2023-03-08,151.08621757661572,151.14553833007812,151.7387760380252,150.11727673451966
45,AAPL,2023-03-09,151.82773287131755,148.8912353515625,152.7966735583546,148.5352958010874
46,AAPL,2023-03-10,148.51554589298388,146.8248291015625,149.23730682187812,145.94486944980744
47,AAPL,2023-03-13,146.1426312153812,148.7726287841797,151.41250811707283,146.03387146368914
48,AAPL,2023-03-14,149.57347804705336,150.8686981201172,151.66955846534526,148.40679633095857
49,AAPL,2023-03-15,149.4845077659118,151.2642059326172,151.52126757855024,148.22882974181093
50,AAPL,2023-03-16,150.4435271800346,154.09190368652344,154.6950230424289,149.92938893729746
51,AAPL,2023-03-17,154.31932940774055,153.2515106201172,154.97188784795392,152.53963142836827
52,AAPL,2023-03-20,153.3207323821306,155.6244354248047,156.03971087014546,152.4110972116962
53,AAPL,2023-03-21,155.54536401542566,157.48324584960938,157.60188736571698,154.77414890073794
54,AAPL,2023-03-22,157.50299444764113,156.04957580566406,160.31095376257457,156.02979719452793
55,AAPL,2023-03-23,157.03831361968307,157.13717651367188,159.7276317574304,155.90127718884906
56,AAPL,2023-03-24,157.06795670652497,158.44227600097656,158.53125712176995,156.06935559319226
57,AAPL,2023-03-27,158.13578467553296,156.4945068359375,158.9564235953307,156.08912825748425
58,AAPL,2023-03-28,156.188025298689,155.8716278076172,156.70216367834936,154.22046800357577
59,AAPL,2023-03-29,157.57220469744664,158.9564208984375,159.23326112130354,157.5524411719995
60,AAPL,2023-03-30,159.7078188557058,160.52845764160156,160.6372173623024,159.45075728253036
61,AAPL,2023-03-31,160.60758412796915,163.03982543945312,163.1387034155815,160.08356404514288
62,AAPL,2023-04-03,162.41694087425697,164.29550170898438,164.4141432098461,162.36750188667764
63,AAPL,2023-04-04,164.72065569074036,163.7615966796875,164.95793868784338,163.24745837486338
64,AAPL,2023-04-05,162.88164511746857,161.91268920898438,163.1881457283857,159.9748075653386
65,AAPL,2023-04-06,160.5976959928467,162.80255126953125,163.0991701273508,160.1725538630794
66,AAPL,2023-04-10,159.59910521282475,160.2022247314453,160.2022247314453,158.27422465935098
67,AAPL,2023-04-11,160.5186174915291,158.98609924316406,160.52849925536958,158.69936213850445
68,AAPL,2023-04-12,159.40135205289505,158.2939910888672,160.23187277591592,157.9775936210526
69,AAPL,2023-04-13,159.80670788317548,163.69236755371094,163.92966562076376,159.59907018867185
70,AAPL,2023-04-14,162.7333124858637,163.34632873535156,164.44380780578675,161.97200945675792
71,AAPL,2023-04-17,163.22765352012252,163.36607360839844,163.52427230547326,162.17961355365358
72,AAPL,2023-04-18,164.2263111895451,164.59213256835938,165.5215312907478,163.78137535549732
73,AAPL,2023-04-19,163.92970090005386,165.7390594482422,166.26307959159772,163.67262416708968
74,AAPL,2023-04-20,164.21640012100644,164.77008056640625,165.9763194310247,163.69238005042013
75,AAPL,2023-04-21,163.1881534195007,163.1584930419922,164.57235465877127,162.63447292379246
76,AAPL,2023-04-24,163.13870186497232,163.46498107910156,163.73193954278202,162.04122272168698
77,AAPL,2023-04-25,163.3265412208214,161.9225616455078,164.43390199308925,161.88300442555024
78,AAPL,2023-04-26,161.22058862196803,161.91268920898438,163.41554697412082,160.96352700012233
79,AAPL,2023-04-27,163.32656095584278,166.51023864746094,166.65854052357386,163.32656095584278
80,AAPL,2023-04-28,166.58935140303254,167.7659149169922,167.9340105056485,165.98623191391812
81,AAPL,2023-05-01,167.37039458585585,167.67689514160156,168.52719430592447,166.73761486496383
82,AAPL,2023-05-02,168.17128153704527,166.63876342773438,168.42835824019505,165.65004401355455
83,AAPL,2023-05-03,167.58794352434566,165.56106567382812,168.9919233057137,165.27434367702065
84,AAPL,2023-05-04,163.02995828643287,163.9197998046875,165.15569918374248,162.45649916415186
85,AAPL,2023-05-05,169.05122033812108,171.6120147705078,172.33377562947254,168.8337008869275
86,AAPL,2023-05-08,170.53430297922057,171.5428009033203,171.88885869773142,170.168481660933
87,AAPL,2023-05-09,171.09791142977792,169.8323516845703,171.58237432630546,169.6642711810136
88,AAPL,2023-05-10,171.06822526711633,171.6021270751953,172.0668263741992,169.96084934197563
89,AAPL,2023-05-11,171.88887125937896,171.7899932861328,172.62051394942262,170.22781484613878
90,AAPL,2023-05-12,171.89889318697968,170.85931396484375,172.33453386665053,169.30487018579348
91,AAPL,2023-05-15,171.44344889298378,170.3642578125,171.49295625881442,169.7701996375863
92,AAPL,2023-05-16,170.28504904867637,170.3642578125,171.42364292514614,170.09693012303615
93,AAPL,2023-05-17,170.00783790944186,170.97811889648438,171.21573009717264,168.7306172756303
94,AAPL,2023-05-18,171.2850766256189,173.31475830078125,173.50287727612996,170.86924183631012
95,AAPL,2023-05-19,174.64144781679403,173.42364501953125,174.64144781679403,173.20582466782196
96,AAPL,2023-05-22,172.25533943207657,172.47315979003906,172.97811385055638,171.73059450812943
97,AAPL,2023-05-23,171.4137731194303,169.8593292236328,171.66129487805824,169.58210606257185
98,AAPL,2023-05-24,169.39400082609367,170.13656616210938,170.71081850153183,168.82965902663756
99,AAPL,2023-05-25,170.70090944955888,171.27516174316406,172.17612946392208,169.9880455752579
100,AAPL,2023-05-26,171.60187949980389,173.69094848632812,174.0275895351184,171.39395459047836
101,AAPL,2023-05-30,175.20580872558915,175.5424346923828,177.21568420222022,174.81967538543662
102,AAPL,2023-05-31,175.57211342872856,175.49290466308594,177.57209321550437,175.0077566388477
103,AAPL,2023-06-01,175.93844141740337,178.30474853515625,178.33444993394386,175.17607026429087
104,AAPL,2023-06-02,179.2354282464183,179.15621948242188,179.97799341291704,177.48297022337377
105,AAPL,2023-06-05,180.81957270938136,177.7998046875,183.11656642752385,176.2750624238164
106,AAPL,2023-06-06,178.18596289670575,177.43350219726562,178.33446990727649,175.67113339582835
107,AAPL,2023-06-07,176.67111530134713,176.05726623535156,179.41366034455214,175.56222276728346
108,AAPL,2023-06-08,176.1364534617516,178.77999877929688,179.04731136486936,175.70082791608735
109,AAPL,2023-06-09,179.70080859942686,179.16616821289062,180.423567952115,178.83943765707895
110,AAPL,2023-06-12,179.473070311983,181.96807861328125,182.0670933538608,179.17604119777275
111,AAPL,2023-06-13,180.98788948565831,181.49282836914062,182.32449774459167,180.63145759510397
112,AAPL,2023-06-14,181.5522431050323,182.12649536132812,182.56213604593384,180.21563475820471
113,AAPL,2023-06-15,182.13641040467775,184.16607666015625,184.67103069686027,181.95818688950908
114,AAPL,2023-06-16,184.878923163322,183.0868682861328,185.13635542691418,182.4433178422068
115,AAPL,2023-06-20,182.5819517231594,183.17599487304688,184.25520121093788,182.5819517231594
116,AAPL,2023-06-21,183.0670520026784,182.13638305664062,183.57200596356287,180.7799538028705
117,AAPL,2023-06-22,181.91856255456008,185.146240234375,185.19574759818892,181.84924922371533
118,AAPL,2023-06-23,183.71063403229002,184.8294219970703,185.70070333532985,183.17597862652977
119,AAPL,2023-06-26,184.9779592329188,183.4334259033203,186.18586660248252,183.39381396241686
120,AAPL,2023-06-27,184.04728315432985,186.19577026367188,186.5225008066865,183.8294627923201
121,AAPL,2023-06-28,186.06704032710473,187.37396240234375,188.01751290126907,185.7403249158235
122,AAPL,2023-06-29,187.2056476277424,187.71058654785156,188.18583917474905,187.06703605511274
123,AAPL,2023-06-30,189.73039525314567,192.0471954345703,192.55213441538433,189.36405275409535
124,AAPL,2023-07-03,191.85906155166862,190.55215454101562,191.95807629669292,189.8590815409033
125,AAPL,2023-07-05,189.67096065277283,189.43333435058594,191.06697174397888,188.73036598215447
126,AAPL,2023-07-06,187.95809689875657,189.9085693359375,190.11649423604223,187.32444187549908
127,AAPL,2023-07-07,189.5125693591173,188.789794921875,190.76007362639882,188.35416930217096
128,AAPL,2023-07-10,187.38387649073601,186.74032592773438,188.10665094106523,185.18588195082552
129,AAPL,2023-07-11,187.28485666382537,186.21556091308594,187.4234682366511,184.75023641356677
130,AAPL,2023-07-12,187.79970514631046,187.88882446289062,189.79968522544766,186.60170827121757
131,AAPL,2023-07-13,188.61157199087162,188.6511688232422,189.29473443261006,187.89870814797314
132,AAPL,2023-07-14,188.34425119556795,188.79969787597656,189.28483085110778,187.75020804300397
133,AAPL,2023-07-17,189.9976776399959,192.0669708251953,192.39370132812152,189.9085734412509
134,AAPL,2023-07-18,191.43333225746687,191.80955505371094,192.4036133115075,190.51254346863507
135,AAPL,2023-07-19,191.18581105243047,193.16598510742188,196.2649472303636,190.74025980403414
136,AAPL,2023-07-20,193.1560618639693,191.2154998779297,194.52238670645607,190.5917402572243
137,AAPL,2023-07-21,192.17588392818155,190.03729248046875,193.03725474426253,189.33432409540026
138,AAPL,2023-07-24,191.49274025459553,190.8392791748047,192.97787083183135,190.3442356490594
139,AAPL,2023-07-25,191.4135040021873,191.70062255859375,192.51250107589357,191.0075647435374
140,AAPL,2023-07-26,191.75015587275632,192.57192993164062,193.70062855675883,191.40363447210132
141,AAPL,2023-07-27,194.076873305403,191.30462646484375,195.24516880610398,190.64126993533102
142,AAPL,2023-07-28,192.74022840055838,193.88873291015625,194.68080550669023,192.21548351570434
143,AAPL,2023-07-31,194.11644542830032,194.50257873535156,194.54219067365466,193.32437284504627
144,AAPL,2023-08-01,194.29467332466547,193.67091369628906,194.77980627337752,193.34418318178373
145,AAPL,2023-08-02,193.1065496196106,190.6709442138672,193.24516118654293,189.94818497968632
146,AAPL,2023-08-03,189.67096144116343,189.27491760253906,190.46301890335675,188.79968010371752
147,AAPL,2023-08-04,183.6809651573304,180.1859588623047,185.5225277890391,180.11664551288445
148,AAPL,2023-08-07,180.32454086912372,177.07705688476562,181.31462781819698,175.5919264611557
149,AAPL,2023-08-08,177.9087137403543,178.0176239013672,178.48296594319257,175.81962982094473
150,AAPL,2023-08-09,179.0770095774785,176.423583984375,179.13641237321562,175.25527360727992
151,AAPL,2023-08-10,177.70080592181807,176.20578002929688,178.95822060931928,175.8394526832055
152,AAPL,2023-08-11,175.7992882281701,176.26524353027344,177.08812715930858,175.035887610981
153,AAPL,2023-08-14,176.44373225185288,177.92095947265625,178.14898275911253,175.78938877461678
154,AAPL,2023-08-15,177.34593637648265,175.92819213867188,177.94078172124355,175.53162857549793
155,AAPL,2023-08-16,175.61093536777827,175.0557403564453,177.00883168990967,174.98633341606396
156,AAPL,2023-08-17,175.6208528452633,172.50778198242188,175.98767489704687,171.99223724872292
157,AAPL,2023-08-18,170.82237017622754,172.99359130859375,173.59836059602029,170.48528962334868
158,AAPL,2023-08-21,173.56859991663836,174.3319854736328,174.61950689363672,172.25000423465377
159,AAPL,2023-08-22,175.5415274877659,175.71006774902344,176.15620551446153,174.73847648439144
160,AAPL,2023-08-23,176.98903312238062,179.5667266845703,179.99304691061286,176.80066012445005
161,AAPL,2023-08-24,179.1205572949361,174.8673553466797,179.54687744583052,174.50051821034532
162,AAPL,2023-08-25,175.8587845923081,177.07823181152344,177.6135940867137,174.3121656551708
163,AAPL,2023-08-28,178.5455506421133,178.6446990966797,179.04126265908485,177.0187642861302
164,AAPL,2023-08-29,178.1588778766287,182.5409698486328,183.31427930675537,177.9605961154563
165,AAPL,2023-08-30,183.35394480054703,186.0406951904297,186.23899207960088,183.15566303930453
166,AAPL,2023-08-31,186.22906281435257,186.25880432128906,187.49808420340318,185.87214960318659
167,AAPL,2023-09-01,187.86493132785435,187.83518981933594,188.2912363685708,186.66530168187228
168,AAPL,2023-09-05,186.66531506939765,188.07313537597656,188.35073289401015,186.00106278496517
169,AAPL,2023-09-06,186.78429348858623,181.3413848876953,187.23044643378088,179.91373177010715
170,AAPL,2023-09-07,173.6776376395152,176.0372314453125,176.68166607969957,172.0517029915355
171,AAPL,2023-09-08,176.82047189213844,176.65191650390625,178.69426259870855,176.26526175899272
172,AAPL,2023-09-11,178.52572555213936,177.82180786132812,178.7537488345446,175.81912716109244
173,AAPL,2023-09-12,177.95068488711692,174.7880401611328,178.58519559094336,173.32073699502078
174,AAPL,2023-09-13,174.99625134216151,172.7159881591797,175.77948480311008,172.48794973853728
175,AAPL,2023-09-14,172.50778112260195,174.2328643798828,174.58977763559852,172.09138484558866
176,AAPL,2023-09-15,174.96648860625493,173.50909423828125,174.9863213204115,172.329312484714
177,AAPL,2023-09-18,174.96648328990372,176.44371032714844,177.8416216381054,174.65914430549358
178,AAPL,2023-09-19,175.99757641576028,177.53428649902344,178.08948146713516,175.6109216966876
179,AAPL,2023-09-20,177.72264255589144,173.9849853515625,178.158871491594,173.8957457034938
180,AAPL,2023-09-21,173.0530629204369,172.43836975097656,174.78805492740332,172.3689779372214
181,AAPL,2023-09-22,173.17201907467273,173.29098510742188,175.56135441857745,172.55734106823024
182,AAPL,2023-09-25,172.70604916227998,174.56993103027344,175.4522977411563,172.65647493916612
183,AAPL,2023-09-26,173.3207639858642,170.48529052734375,173.6974948472255,170.18786027937264
184,AAPL,2023-09-27,171.13960475321795,168.9683837890625,171.5560010147378,167.6002289663342
185,AAPL,2023-09-28,167.88770703784505,169.22613525390625,170.5546395498357,166.18245684715794
186,AAPL,2023-09-29,170.54475018871184,169.74169921875,171.58574835004075,168.87915010499984
187,AAPL,2023-10-02,169.75161672914737,172.25991821289062,172.8052044328195,169.46409530048962
188,AAPL,2023-10-03,170.78267952738358,170.92147827148438,172.14094058886474,169.35504178574476
189,AAPL,2023-10-04,169.62273306372262,172.1707000732422,172.71598631340495,169.5037670214799
190,AAPL,2023-10-05,172.299583153516,173.4099884033203,173.94535074695764,171.19910182632682
191,AAPL,2023-10-06,172.30947784007347,175.96783447265625,176.46354642551725,171.69478473153458
192,AAPL,2023-10-09,175.29367439346143,177.45498657226562,177.51446959158443,174.2923416030924
193,AAPL,2023-10-10,176.5726011495921,176.860107421875,178.17870301308767,176.4238784890915
194,AAPL,2023-10-11,176.67174177957318,178.25802612304688,178.30760034526705,176.07689649671707
195,AAPL,2023-10-12,178.52570660256114,179.16021728515625,180.7762279340573,177.50452608120557
196,AAPL,2023-10-13,179.8641290223829,177.31617736816406,180.3697497847248,176.61225971587282
197,AAPL,2023-10-16,175.23418002024147,177.18728637695312,177.5441995976702,174.99623283045386
198,AAPL,2023-10-17,175.1350405719026,175.63075256347656,176.88986525789463,173.3009152798367
199,AAPL,2023-10-18,174.07422069011992,174.3319854736328,176.05706860986896,173.60825021874456
200,AAPL,2023-10-19,174.53025852712355,173.9552459716797,176.31482459139443,173.68755728005698
201,AAPL,2023-10-20,173.80655315689722,171.39739990234375,173.91561041088508,171.1594526769345
202,AAPL,2023-10-23,169.4442697526279,171.51634216308594,172.51767489960218,168.4726633962427
203,AAPL,2023-10-24,171.56592094062157,171.95257568359375,172.18059896074934,169.97963653831403
204,AAPL,2023-10-25,170.40595412753765,169.6326446533203,171.57582713235345,169.1864917714858
205,AAPL,2023-10-26,168.9088912991807,165.458740234375,169.91023915738614,164.24920182104776
206,AAPL,2023-10-27,165.47859589177074,166.77735900878906,167.5110182699133,165.39928015046561
207,AAPL,2023-10-30,167.5705073744505,168.82960510253906,169.70206316062297,167.42178468113272
208,AAPL,2023-10-31,167.89766069037708,169.30548095703125,169.43435579022267,166.4600837859852
209,AAPL,2023-11-01,169.5335119738121,172.47804260253906,172.73580740860803,168.66105397183955
210,AAPL,2023-11-02,174.01475779740764,176.04718017578125,176.2553707597914,173.95527477340474
211,AAPL,2023-11-03,172.74570493436423,175.13502502441406,175.3035803991637,171.86333827281126
212,AAPL,2023-11-06,174.86738260141615,177.69293212890625,177.89121391765332,174.6988423245846
213,AAPL,2023-11-07,177.64333789269085,180.26071166992188,180.87538968418906,177.4351473327296
214,AAPL,2023-11-08,180.7861556902591,181.32151794433594,181.87671291239437,180.0326638382413
215,AAPL,2023-11-09,181.39094357988108,180.8456573486328,182.54098393459674,180.2507968912838
216,AAPL,2023-11-10,182.63256439705196,185.04489135742188,185.2136688107188,182.19576071339824
217,AAPL,2023-11-13,184.46911666550656,183.45652770996094,184.67758150620577,182.87082057942214
218,AAPL,2023-11-14,186.33543591459554,186.07733154296875,186.74245888927783,184.94561983989882
219,AAPL,2023-11-15,186.4843631662735,186.6431884765625,188.12236184083608,186.414864785386
220,AAPL,2023-11-16,188.19184420357837,188.33082580566406,189.57173837709286,187.27851922089127
221,AAPL,2023-11-17,188.8669158544037,188.3109893798828,188.99597562451044,187.19913643084107
222,AAPL,2023-11-20,188.50951003765908,190.05816650390625,190.51482899547432,188.49958819031184
223,AAPL,2023-11-21,190.01848054916417,189.2540740966797,190.12768147094766,188.36062302598555
224,AAPL,2023-11-22,190.09787347152113,189.91917419433594,191.52739194971423,189.44266803493824
225,AAPL,2023-11-24,189.48237920572873,188.58892822265625,189.51215989530726,187.8741613770549
226,AAPL,2023-11-27,188.5393075690696,188.41024780273438,189.28385517880056,187.52671857843467
227,AAPL,2023-11-28,188.4003202806091,189.01580810546875,189.690872461515,188.02307798905798
228,AAPL,2023-11-29,189.5121772909601,187.99330139160156,190.69352857887446,187.5962153955331
229,AAPL,2023-11-30,188.45989087281944,188.569091796875,188.93641225844013,186.82189215984647
230,AAPL,2023-12-01,188.94632812953898,189.84971618652344,190.16738195236098,187.85431892352926
231,AAPL,2023-12-04,188.5988457293275,188.05284118652344,188.66834410198348,186.08723998028688
232,AAPL,2023-12-05,188.8271848225055,192.0138397216797,192.98671090530596,188.79738898570994
233,AAPL,2023-12-06,193.03636454966008,190.92185974121094,193.3441084564195,190.71337975554792
234,AAPL,2023-12-07,192.22231940614063,192.857666015625,193.58235469178888,192.1826017223777
235,AAPL,2023-12-08,192.7881840281593,194.28721618652344,194.56517940505597,192.26203828251843
236,AAPL,2023-12-11,191.70610576075973,191.7755889892578,192.08334803730577,190.0283895071003
237,AAPL,2023-12-12,191.67632450221151,193.2944793701172,193.30440121762786,190.32621099568146
238,AAPL,2023-12-13,193.67171305530522,196.52085876464844,196.56056130389416,193.43346752411227
239,AAPL,2023-12-14,196.58042720970235,196.66976928710938,198.16878635020208,194.73394853732478
240,AAPL,2023-12-15,196.09397982207716,196.13369750976562,196.95765018105735,195.56783406915136
241,AAPL,2023-12-18,194.66445486912104,194.46591186523438,195.20053764226134,192.97681661429394
242,AAPL,2023-12-19,194.73394198979324,195.50827026367188,195.5181921115413,194.46590061872467
243,AAPL,2023-12-20,195.46854814025792,193.41360473632812,196.24287639656293,193.41360473632812
244,AAPL,2023-12-21,194.674384326953,193.2646942138672,195.64725561182692,192.09327993279487
245,AAPL,2023-12-22,193.7610508645393,192.1925506591797,193.98938969071887,191.56712585784612
246,AAPL,2023-12-26,192.20247183256527,191.64654541015625,192.48043504376977,191.42814358023
247,AAPL,2023-12-27,191.09064392317032,191.74583435058594,192.0932959838613,189.70081253792972
248,AAPL,2023-12-28,192.72862541967714,192.17269897460938,193.24484932489418,191.76567598880632
249,AAPL,2023-12-29,192.4903453423781,191.13031005859375,192.98671035372809,190.33612301086217
250,AAPL,2024-01-02,185.78942219080653,184.2904052734375,187.07005243391947,182.55312769161858
251,AAPL,2024-01-03,182.88075702582086,182.91053771972656,184.52869277861944,182.09649169200898
252,AAPL,2024-01-04,180.82578520690032,180.58753967285156,181.7589539428833,179.5650288616003
253,AAPL,2024-01-05,180.66694755236284,179.86282348632812,181.4313387856725,178.8601715873943
254,AAPL,2024-01-08,180.76622380895435,184.21099853515625,184.2507162227342,180.18051667398524
255,AAPL,2024-01-09,182.58292017691045,183.79405212402344,183.80397397190293,181.40156892129536
256,AAPL,2024-01-10,183.00980597306068,184.83642578125,185.0448906262594,182.58292413922769
257,AAPL,2024-01-11,185.18388963502795,184.2407989501953,185.6901917447606,182.28511919375845
258,AAPL,2024-01-12,184.7073562390581,184.56837463378906,185.382420570264,183.84368591687618
259,AAPL,2024-01-16,180.83571426310817,182.29502868652344,182.92043833380222,179.61464536328148
260,AAPL,2024-01-17,179.95219077216925,181.3519287109375,181.6001112377356,178.98924135636386
261,AAPL,2024-01-18,184.73713933247967,187.25868225097656,187.76496914507203,184.47903496158258
262,AAPL,2024-01-19,187.9535897974558,190.16737365722656,190.55453778649462,187.4473029046773
263,AAPL,2024-01-22,190.90200101096366,192.48043823242188,193.90997199821769,190.86228332421425
264,AAPL,2024-01-23,193.60223731108647,193.7610626220703,194.3269260762536,192.42088601370864
265,AAPL,2024-01-24,193.9993237123997,193.0860137939453,194.95235131957728,192.9271733347724
266,AAPL,2024-01-25,193.80077725921535,192.75840759277344,194.84314692565724,191.70611607825748
267,AAPL,2024-01-26,192.85769025735726,191.02113342285156,193.34411833566054,190.54462719280716
268,AAPL,2024-01-29,190.614099077556,190.3361358642578,190.80272021826386,188.20177223046258
269,AAPL,2024-01-30,189.55190020112778,186.6729736328125,190.40564874926815,186.10712531543376
270,AAPL,2024-01-31,185.6802399646441,183.05943298339844,185.7398164976455,183.00980859435379
271,AAPL,2024-02-01,182.6524106894615,185.5015411376953,185.5908832083414,182.48364839562151
272,AAPL,2024-02-02,178.55242764739413,184.49888610839844,185.96812234304272,177.94686171013706
273,AAPL,2024-02-05,186.7821513481828,186.31556701660156,187.8741604535555,184.48894737475842
274,AAPL,2024-02-06,185.50154897397763,187.92381286621094,187.9337347140823,185.4122068995574
275,AAPL,2024-02-07,189.2540738540102,188.03302001953125,189.66109684812312,187.23883287556598
276,AAPL,2024-02-08,188.0131563419714,186.95094299316406,188.16205980044833,185.98799356738817
277,AAPL,2024-02-09,187.5174970927484,187.71630859375,188.8494643803939,186.8714052160575
278,AAPL,2024-02-12,187.288900125969,186.02651977539062,187.53739935899367,185.66868027314752
279,AAPL,2024-02-13,184.6547973151463,183.92916870117188,185.09215835173688,182.4083547485107
280,AAPL,2024-02-14,184.20749952407863,183.0445098876953,184.41623036442274,181.34478380471282
281,AAPL,2024-02-15,182.4481195157763,182.75625610351562,183.3824789542038,180.26132954316023
282,AAPL,2024-02-16,182.31889800876044,181.21556091308594,183.7403213725013,180.57940354414131
283,AAPL,2024-02-20,180.69869255835386,180.47007751464844,181.33484997745663,178.91944475353475
284,AAPL,2024-02-21,180.84778599399235,181.2255096435547,181.7920799507102,179.57547126273693
285,AAPL,2024-02-22,182.37854224114136,183.26319885253906,183.84966853541172,181.36467634977905
286,AAPL,2024-02-23,183.8993744195286,181.42433166503906,183.92919311532802,181.1360640493915
287,AAPL,2024-02-26,181.14598235368476,180.0724639892578,181.66284976948523,179.56551591408572
288,AAPL,2024-02-27,180.01283169575817,181.5336456298828,182.81589486499632,178.48206808634893
289,AAPL,2024-02-28,181.4143703487687,180.33091735839844,182.02070906977036,179.0486680197237
290,AAPL,2024-02-29,180.1818301671186,179.66494750976562,181.47402922690614,178.45227002550848
291,AAPL,2024-03-01,178.47214167082092,178.58148193359375,179.44625436004063,176.31517027538303
292,AAPL,2024-03-04,175.0925585764457,174.0488739013672,175.8380562970389,172.74672514229152
293,AAPL,2024-03-05,169.73491231886675,169.0987548828125,171.00722719097524,168.60175641192043
294,AAPL,2024-03-06,170.03309257401145,168.104736328125,170.21201988746688,167.6673753032203
295,AAPL,2024-03-07,168.13456709874717,167.9854736328125,169.70508399774383,167.47854068144582
296,AAPL,2024-03-08,167.9854678195768,169.705078125,172.6572499858552,167.92583043526673
297,AAPL,2024-03-11,171.90181348381185,171.71295166015625,173.33317133974063,171.01715691552084
298,AAPL,2024-03-12,172.1105571632911,172.19007873535156,172.98527928876703,169.9834044040384
299,AAPL,2024-03-13,171.7328305288075,170.10267639160156,172.15030736266894,169.73488726374302
300,AAPL,2024-03-14,171.87200022180366,171.96145629882812,173.26358975503445,171.0171623179081
301,AAPL,2024-03-15,170.14243263043366,171.58372497558594,171.58372497558594,169.2677105816515
302,AAPL,2024-03-18,174.51603957790343,172.67713928222656,176.64319229534289,172.4783429395777
303,AAPL,2024-03-19,173.29340452493878,175.02296447753906,175.54978158656556,171.99127109820583
304,AAPL,2024-03-20,174.66513949599232,177.59742736816406,177.59742736816406,174.0389165846836
