Row,Ticker,Date,Open,Close,High,Low
29,VOO,2023-02-14,364.7538502850567,365.9601745605469,368.09297708453244,362.3315711667403
30,VOO,2023-02-15,363.9720966463348,367.1857604980469,367.2340016808866,363.1807409791167
31,VOO,2023-02-16,362.53423707923366,362.0806579589844,366.1725006088746,361.9841461235804
32,VOO,2023-02-17,360.14083079097543,361.1445007324219,361.3664749789867,358.3458345882912
33,VOO,2023-02-21,357.4579403322814,353.9740905761719,358.3650983834403,353.6749245647547
34,VOO,2023-02-22,354.3505188182366,353.53021240234375,355.720916184334,352.092283258282
35,VOO,2023-02-23,356.1744863062496,355.3059387207031,356.6570160150284,351.4070904274135
36,VOO,2023-02-24,350.6157030140047,351.5035705566406,352.2756062405448,349.09092223034827
37,VOO,2023-02-27,354.6496622174977,352.71954345703125,355.8849370461452,351.8509959050764
38,VOO,2023-02-28,352.25630275675485,351.3877258300781,354.0416388918133,351.32982462846934
39,VOO,2023-03-01,350.64464839023043,350.1042175292969,351.77378074866823,348.8207015973979
40,VOO,2023-03-02,348.2030726258458,352.71954345703125,353.55914040563016,347.9328571774315
41,VOO,2023-03-03,354.45664322552767,358.3072204589844,358.68360772756705,353.88726176515917
42,VOO,2023-03-06,359.2529658201391,358.7414855957031,361.35678791677975,358.32648773524784
43,VOO,2023-03-07,358.6450234752857,353.19244384765625,358.89594833945483,352.6230623454284
44,VOO,2023-03-08,353.31789468696803,353.7425231933594,354.46631776771596,351.70626192744896
45,VOO,2023-03-09,354.514510916317,347.26690673828125,355.99105034719474,346.3115075333811
46,VOO,2023-03-10,346.77472046090867,342.2872009277344,348.6179871259747,340.80103091714807
47,VOO,2023-03-13,338.5041861284994,341.7081604003906,346.1378081987716,337.5391268951088
48,VOO,2023-03-14,346.34053076316627,347.3827819824219,348.87864176024016,343.2040876354756
49,VOO,2023-03-15,342.0749626436222,345.2403564453125,345.3754789042315,340.2510156071548
50,VOO,2023-03-16,343.11715324821904,351.14642333984375,351.53247057752213,342.5863530220459
51,VOO,2023-03-17,350.08491745954933,347.3055419921875,351.0789273501835,345.8965636751649
52,VOO,2023-03-20,347.8749551222502,350.4420166015625,350.87627565084324,347.2476724168836
53,VOO,2023-03-21,353.61702272040134,355.0260009765625,355.53748120011034,352.1308232316645
54,VOO,2023-03-22,354.9295160852837,349.13916015625,358.24932250736487,349.023357749873
55,VOO,2023-03-23,351.74488312105535,349.96917724609375,355.4217573131749,347.53720855435785
56,VOO,2023-03-24,348.8324501737802,352.30157470703125,352.3694141028089,346.6424265060783
57,VOO,2023-03-27,354.4043842316807,352.88299560546875,355.08268946278565,352.14652119837814
58,VOO,2023-03-28,352.2822169665876,352.2628173828125,352.9217822079061,350.47980045513805
59,VOO,2023-03-29,356.022644486934,357.272705078125,357.51496327790824,354.9470322747128
60,VOO,2023-03-30,359.73410021123993,359.4046325683594,359.97635844034664,357.6700553676448
61,VOO,2023-03-31,360.2670350910376,364.4241943359375,364.6858225617218,360.1410560877776
62,VOO,2023-04-03,363.9687762378036,365.8680725097656,366.2072399514649,363.6005389909609
63,VOO,2023-04-04,366.47852565005775,363.8039855957031,366.68201426255234,362.5442547549756
64,VOO,2023-04-05,363.10632932012186,362.9222106933594,363.7943640085664,361.34271182185114
65,VOO,2023-04-06,362.0985285840385,364.30792236328125,364.54048079082156,361.17793552079706
66,VOO,2023-04-10,361.98218988102815,364.7051696777344,364.7342690513085,361.4104640788852
67,VOO,2023-04-11,365.22847874720946,364.753662109375,366.0618623839069,364.0559572677937
68,VOO,2023-04-12,366.68202505142045,363.30010986328125,366.8952134616277,362.7283840296655
69,VOO,2023-04-13,364.269160245548,368.0096130371094,368.3972498543494,363.81371360057443
70,VOO,2023-04-14,367.5250816796488,367.2537536621094,369.52128700280383,365.05405971893373
71,VOO,2023-04-17,367.10840501351953,368.5038146972656,368.542584291963,365.9843233475832
72,VOO,2023-04-18,370.01549869416203,368.7557678222656,370.0930378825303,367.4960073778336
73,VOO,2023-04-19,367.00178081005345,368.736328125,369.5212422797603,366.9436412113699
74,VOO,2023-04-20,366.0812587397274,366.6529846191406,368.3003524274784,365.2672746280608
75,VOO,2023-04-21,366.95338983658127,366.8661804199219,367.36039668686385,365.1510027472094
76,VOO,2023-04-24,366.7595816176968,367.3506774902344,367.71891472281584,365.54829049606695
77,VOO,2023-04-25,365.4998450816937,361.54620361328125,366.00376114776856,361.46866441579016
78,VOO,2023-04-26,362.08884582629656,359.9375915527344,363.0772487623783,359.49184468813337
79,VOO,2023-04-27,362.31175057904534,367.0793762207031,367.38947386785435,362.0985621431963
80,VOO,2023-04-28,366.33319246238705,370.218994140625,370.2868335385647,366.2944228674878
81,VOO,2023-05-01,369.9089319262064,369.9670715332031,371.75978827569924,369.7054137291813
82,VOO,2023-05-02,369.259696282114,365.81964111328125,369.3081361009555,363.0675910637072
83,VOO,2023-05-03,366.20719485943283,363.2710266113281,368.42628828726856,362.9996986058857
84,VOO,2023-05-04,362.2631825801415,360.6158447265625,362.52481076415756,359.43362364456755
85,VOO,2023-05-05,364.10441855143654,367.2344055175781,368.3197176523595,363.8040207131502
86,VOO,2023-05-08,367.6607849469695,367.4378967285156,367.8642735805347,366.17816575734696
87,VOO,2023-05-09,366.01338235074377,365.8486633300781,366.85643618218654,365.64514514332393
88,VOO,2023-05-10,368.50381306445104,367.44757080078125,369.0367693059007,364.0075159931644
89,VOO,2023-05-11,366.74984136495914,366.9339599609375,367.1471483577265,365.00559417125567
90,VOO,2023-05-12,368.08715659354885,366.4397888183594,368.24220540777566,364.20132516318415
91,VOO,2023-05-15,367.01149316121507,367.7091979980469,368.0774352136714,365.23817605272444
92,VOO,2023-05-16,366.67238733455775,365.2769775390625,367.53481127102253,365.2382079412603
93,VOO,2023-05-17,367.1181123582483,369.6376037597656,370.2577694250029,365.59672363983736
94,VOO,2023-05-18,369.4535130980194,373.2521057128906,373.6300427593527,369.2015550670447
95,VOO,2023-05-19,374.06602951866057,372.66094970703125,374.569945499343,371.5659379152056
96,VOO,2023-05-22,372.7482227292857,372.864501953125,374.2696115771072,371.595071138648
97,VOO,2023-05-23,371.32367186143574,368.6976013183594,372.2151654548815,368.3099645498698
98,VOO,2023-05-24,367.1762434425801,365.9358825683594,367.50571106529884,364.90871010560795
99,VOO,2023-05-25,369.1918637882176,369.1240539550781,370.44192460663817,367.1859880045207
100,VOO,2023-05-26,369.82169496387814,373.9206848144531,374.5990196089274,369.72478576859123
101,VOO,2023-05-30,375.7522250652149,374.0370178222656,376.2367415388094,372.8451262236479
102,VOO,2023-05-31,372.4089913737575,372.00201416015625,373.2326751646626,370.5775347674837
103,VOO,2023-06-01,372.3024183530368,375.56805419921875,376.5370870116186,371.1104973476725
104,VOO,2023-06-02,378.0003316382035,381.0818786621094,381.76018393246943,377.4770751768637
105,VOO,2023-06-05,381.35316980654596,380.3453674316406,382.5450612035408,379.65736243583166
106,VOO,2023-06-06,379.9092887775517,381.1302795410156,381.5954259205575,379.28912317736274
107,VOO,2023-06-07,381.4792075376227,379.8802795410156,382.5354498853111,379.4151626598542
108,VOO,2023-06-08,379.82209804470733,382.157470703125,382.50633789806176,379.17286261217004
109,VOO,2023-06-09,382.81639759786873,382.7970275878906,384.63818400197783,381.8764345945799
110,VOO,2023-06-12,383.7176049996328,386.3146057128906,386.3436755129445,383.05864024418946
111,VOO,2023-06-13,387.632499086028,388.8631896972656,389.4058457121688,387.0317034675663
112,VOO,2023-06-14,389.17327495565945,389.1636047363281,390.9466216603134,386.1208273435513
113,VOO,2023-06-15,388.58217485330556,394.15411376953125,395.29756544101764,388.4755954340732
114,VOO,2023-06-16,396.0340676618985,392.7005920410156,396.10190706391677,392.35175438355805
115,VOO,2023-06-20,390.995037665861,390.8884582519531,391.799351455946,388.83411343359796
116,VOO,2023-06-21,389.85156918101643,388.74688720703125,390.5783437545048,388.26237082470567
117,VOO,2023-06-22,387.8844794672428,390.1617126464844,390.2489220568549,387.56471162921747
118,VOO,2023-06-23,386.96390145852195,387.2352294921875,388.8535274743433,386.5762942065051
119,VOO,2023-06-26,386.68286350669814,385.63629150390625,388.4464807581957,385.4134328824584
120,VOO,2023-06-27,386.4503050040801,389.9097595214844,390.45241557450424,386.0530275427031
121,VOO,2023-06-28,388.92134578746976,390.08416748046875,390.99506073821277,388.30115055984146
122,VOO,2023-06-29,389.72032977541534,391.5784606933594,391.7341189035752,389.3214611783811
123,VOO,2023-06-30,394.3899861128994,396.21893310546875,397.1334066017534,394.2829877854983
124,VOO,2023-07-03,395.8687590991627,396.977783203125,396.977783203125,395.635256901929
125,VOO,2023-07-05,394.9834137968222,396.0924377441406,396.76370079992614,394.9834137968222
126,VOO,2023-07-06,392.8140101726393,392.8626403808594,393.3685370524527,390.65430046753033
127,VOO,2023-07-07,392.0843330151019,391.9481506347656,395.63519877384647,391.7730165903785
128,VOO,2023-07-10,391.69523609100133,392.99884033203125,393.1350227241059,391.140709228309
129,VOO,2023-07-11,393.7770988088673,395.51849365234375,395.9465463478214,392.8042571716491
130,VOO,2023-07-12,399.04990656825964,398.631591796875,399.96438006635685,397.68793423772235
131,VOO,2023-07-13,400.36325929994916,401.8808898925781,402.5715991483689,399.9643906624444
132,VOO,2023-07-14,402.6980521822568,401.559814453125,403.44712952239934,400.8885513775187
133,VOO,2023-07-17,401.4430933068914,402.9607238769531,403.9724874865844,401.4236471622185
134,VOO,2023-07-18,402.66886446326265,406.01544189453125,406.579676951408,402.3089178266105
135,VOO,2023-07-19,406.7158563472353,406.8909606933594,407.9805384320427,406.15159164692426
136,VOO,2023-07-20,405.9667948298692,404.2351379394531,406.80345405850795,403.5541666209304
137,VOO,2023-07-21,405.7819376178756,404.2837829589844,405.96677989337513,404.19623077934284
138,VOO,2023-07-24,405.2663404800204,405.9959716796875,406.7450787121582,404.72155155937054
139,VOO,2023-07-25,405.7527497037464,407.19256591796875,408.25295966857976,405.7430414763911
140,VOO,2023-07-26,406.27812285141,407.2898864746094,408.48649238537706,405.26635922821055
141,VOO,2023-07-27,410.33487369409784,404.5270080566406,410.6850824253921,403.65145653963486
142,VOO,2023-07-28,407.552506541355,408.46697998046875,409.19661114856365,406.8034292300675
143,VOO,2023-07-31,408.90482664227915,409.2550354003906,409.5371678036064,407.66929869402827
144,VOO,2023-08-01,407.8735286651063,407.9902648925781,408.67123611575255,407.1827898379547
145,VOO,2023-08-02,405.14953954853934,402.3380432128906,405.3830416835131,401.6667802412751
146,VOO,2023-08-03,400.499442961841,401.19989013671875,402.9412850014013,399.92546995154504
147,VOO,2023-08-04,402.9023433609769,399.2347412109375,404.82858042008326,398.89424071262687
148,VOO,2023-08-07,401.0929242340813,402.83428955078125,402.98994778986906,400.4605830488187
149,VOO,2023-08-08,400.57726013825226,401.0928649902344,401.5306258897839,398.0186820220653
150,VOO,2023-08-09,401.4528295105901,398.4272766113281,401.5209355498104,397.7463052854357
151,VOO,2023-08-10,400.6161273571517,398.6607360839844,403.77786230738513,397.5224984388428
152,VOO,2023-08-11,396.8707666684365,398.2911071777344,399.2639488367439,396.2773178182796
153,VOO,2023-08-14,397.46417745535274,400.5383605957031,400.5578067405159,397.22096704572476
154,VOO,2023-08-15,398.95257945040913,395.9465026855469,400.528577978709,395.3725297455344
155,VOO,2023-08-16,395.54767420135687,393.0182800292969,397.02638278883984,392.90154378407067
156,VOO,2023-08-17,394.32188280872884,389.83709716796875,394.5650932149853,389.49659666145556
157,VOO,2023-08-18,387.35634072760934,390.197021484375,391.10175701855775,387.04502430011576
158,VOO,2023-08-21,391.2185321351471,392.7750549316406,393.4074257175816,389.12689896091644
159,VOO,2023-08-22,394.3413569620004,391.6757507324219,394.3899871675364,391.1406997164452
160,VOO,2023-08-23,392.59997127906905,395.8979187011719,396.5983658720486,392.5124190938058
161,VOO,2023-08-24,397.50311707534775,390.6348571777344,397.9700620817438,390.49864509168754
162,VOO,2023-08-25,392.13295722737854,393.2225646972656,394.7790874195685,388.85448596815706
163,VOO,2023-08-28,395.323942914667,395.81036376953125,396.3746285868866,394.0981825487746
164,VOO,2023-08-29,395.7324827142499,401.433349609375,401.7641121722123,395.5281943025378
165,VOO,2023-08-30,401.8127925813422,403.1066589355469,403.758475915574,401.1998975808557
166,VOO,2023-08-31,403.70982554787895,402.5910339355469,404.8188495548491,402.4256674861071
167,VOO,2023-09-01,405.1496470513931,403.4471740722656,405.5582536294437,401.9879115187278
168,VOO,2023-09-05,402.9509911542268,401.686279296875,403.213647690812,401.5598051422629
169,VOO,2023-09-06,400.9080701028902,398.9137268066406,400.9372541663098,396.75401704727074
170,VOO,2023-09-07,396.11188536427284,397.7267761230469,398.3104869589526,395.81027718656236
171,VOO,2023-09-08,397.717110125463,398.2716369628906,399.6822394699416,397.3960557716809
172,VOO,2023-09-11,400.69399929972553,400.8885498046875,401.1804200952843,399.1471847325008
173,VOO,2023-09-12,399.5460615887751,398.73858642578125,400.95666411172994,398.17435135435323
174,VOO,2023-09-13,398.894219467439,399.2055358886719,400.2270076404303,397.882455942816
175,VOO,2023-09-14,401.46254252571947,402.65911865234375,403.25256744638637,400.2464905669429
176,VOO,2023-09-15,401.14148728013294,397.6392517089844,401.4625416222378,397.38633309049067
177,VOO,2023-09-18,397.4836385423817,398.07708740234375,399.1958493909349,397.07506166455903
178,VOO,2023-09-19,397.1334070874117,397.2793273925781,397.7073800802463,394.6915651221367
179,VOO,2023-09-20,398.3397050368939,393.56304931640625,398.7093895874997,393.34902298125394
180,VOO,2023-09-21,390.88775981141686,387.1131591796875,391.1309702218741,386.8893949141093
181,VOO,2023-09-22,387.96919356885485,386.1791687011719,389.45763993478926,385.7900380236352
182,VOO,2023-09-25,385.01178807787835,387.78436279296875,387.8135765411982,384.63236561611825
183,VOO,2023-09-26,384.97289517945137,382.0932922363281,385.59549839123196,381.3150011106389
184,VOO,2023-09-27,383.1439508986118,382.18084716796875,383.6790316180132,378.87319150413776
185,VOO,2023-09-28,381.7052381543479,384.4103088378906,386.0020650766388,381.1778912287212
186,VOO,2023-09-29,387.32041081004746,383.4923400878906,387.437592391048,382.12514217080485
187,VOO,2023-10-02,382.71107840098927,383.4630432128906,384.52748230557773,380.82633844243406
188,VOO,2023-10-03,381.4220614489693,378.306884765625,382.74041397258577,376.9787571752602
189,VOO,2023-10-04,378.63889913155106,381.09002685546875,381.685739672634,377.34006697397956
190,VOO,2023-10-05,380.7482409003578,380.76776123046875,381.6271325878417,377.87717286642123
191,VOO,2023-10-06,378.59980206150647,385.3087158203125,386.80284058842204,377.34981552218625
192,VOO,2023-10-09,383.5606979699655,387.8770751953125,388.36535167862166,383.1114919498898
193,VOO,2023-10-10,388.4434333410261,389.87896728515625,392.26175872714145,388.0723682755615
194,VOO,2023-10-11,390.88479893468525,391.5293273925781,391.685579424979,388.6582596265226
195,VOO,2023-10-12,392.06649100629016,389.1758728027344,392.37896530227016,386.91029259723183
196,VOO,2023-10-13,390.4356517541208,387.1251525878906,391.558681741437,385.69936375331844
197,VOO,2023-10-16,389.2247200097912,391.1778259277344,392.1836742833938,389.0001021004965
198,VOO,2023-10-17,388.30677805504445,391.1875915527344,393.0625864444445,387.9942739394206
199,VOO,2023-10-18,389.53717860640285,385.9532165527344,390.43559053457363,384.9766637078362
200,VOO,2023-10-19,386.68566619992026,382.6817932128906,388.27745224956135,381.96892864486443
201,VOO,2023-10-20,382.20331114718437,377.9162292480469,382.6329968437459,377.7697522610445
202,VOO,2023-10-23,376.4416104625398,377.25213623046875,380.79702791130165,374.84982451862606
203,VOO,2023-10-24,379.1759905170489,380.0744323730469,381.10957614941714,377.48654313008933
204,VOO,2023-10-25,378.51190932726524,374.7131042480469,378.5900204462334,374.13694161431505
205,VOO,2023-10-26,373.65850938847757,370.1136169433594,374.41044453057975,369.2835408657971
206,VOO,2023-10-27,371.6076880097012,368.47296142578125,371.95926256415765,367.1350886701095
207,VOO,2023-10-30,371.00223377466153,372.906494140625,373.8244562952239,369.8303583171218
208,VOO,2023-10-31,373.38502002445176,375.162353515625,375.4650825407992,371.63698192919765
209,VOO,2023-11-01,376.0607943005058,379.2931823730469,379.957231266045,375.6018131946327
210,VOO,2023-11-02,382.74041750511077,386.5001525878906,386.6271092486597,382.73067224030524
211,VOO,2023-11-03,388.58996055671025,390.0743103027344,391.4512535299024,388.5118196320596
212,VOO,2023-11-06,390.73834672424266,390.82623291015625,391.33405949814124,389.11726531265555
213,VOO,2023-11-07,390.8750844858422,391.92974853515625,392.6133475055472,389.8692361621145
214,VOO,2023-11-08,392.5644884367851,392.25201416015625,393.06253994951953,390.1914720561607
215,VOO,2023-11-09,393.36526918506763,389.2930603027344,393.4336350401933,388.8731199084123
216,VOO,2023-11-10,391.19731740151303,395.3671875,395.61132572173403,389.78133359667305
217,VOO,2023-11-13,394.12700686469884,394.96685791015625,395.98245153448113,393.37507181172214
218,VOO,2023-11-14,400.4257483543773,402.55462646484375,403.8143880154713,400.27927138384587
219,VOO,2023-11-15,403.8437285978341,403.4335632324219,404.9960539643261,402.70114849578226
220,VOO,2023-11-16,403.0624571879782,403.9999694824219,404.24410772121905,402.09567929899123
221,VOO,2023-11-17,404.23429178370304,404.5956115722656,405.0643676720925,403.1893730748132
222,VOO,2023-11-20,404.28314207466343,407.6424865722656,408.39445140932935,404.2733968106447
223,VOO,2023-11-21,406.63665475945925,406.57806396484375,407.0663404546611,405.5624405214548
224,VOO,2023-11-22,408.2674800914376,408.3358459472656,409.4783961568268,407.2811521208696
225,VOO,2023-11-24,408.3846829427209,408.5604553222656,408.67763690862876,408.04288344780764
226,VOO,2023-11-27,407.994102727944,407.8476257324219,408.7167424405421,407.4472354099724
227,VOO,2023-11-28,407.46672487064797,408.2479553222656,409.41983080172355,406.93937792468876
228,VOO,2023-11-29,410.2108229440104,407.9842834472656,411.2459666695653,407.58389316820677
229,VOO,2023-11-30,408.7264629827054,409.5662841796875,409.85926793368077,406.8026525593987
230,VOO,2023-12-01,409.00964327895764,411.9685974121094,412.46664893419415,408.4432557025322
231,VOO,2023-12-04,408.83387631709206,409.8983154296875,410.0252720783326,407.7108464131266
232,VOO,2023-12-05,408.53115080731743,409.7713623046875,410.6112133249299,408.1991263860222
233,VOO,2023-12-06,411.7244820731712,408.0624084472656,411.7831026690546,407.6717932209086
234,VOO,2023-12-07,409.9666802936103,411.2557373046875,411.78308422777,409.4491084364092
235,VOO,2023-12-08,410.51355629132746,413.0037841796875,413.4432151232587,410.29871345157125
236,VOO,2023-12-11,412.5056725635952,414.6052551269531,414.7517320868104,412.32012514710055
237,VOO,2023-12-12,414.27326603067814,416.66583251953125,416.66583251953125,413.34552886919744
238,VOO,2023-12-13,416.87095777437514,422.33966064453125,422.4665875033713,416.5096379254491
239,VOO,2023-12-14,424.038815054203,423.579833984375,425.1520698989159,421.1286765899713
240,VOO,2023-12-15,423.0329639872862,422.935302734375,424.06810770367855,422.10522678767506
241,VOO,2023-12-18,424.448989163393,425.327880859375,426.16770209272664,424.26344171843743
242,VOO,2023-12-19,425.81612770988266,427.91571044921875,427.9450058436456,425.72824152660206
243,VOO,2023-12-20,427.05381854358825,421.7390441894531,428.8188564143202,421.55273097892825
244,VOO,2023-12-21,424.7200220305623,425.8476867675781,426.2007122937458,422.4940789316002
245,VOO,2023-12-22,427.00478664759976,426.8381042480469,428.3579963617436,425.0632509055907
246,VOO,2023-12-26,427.2107186878863,428.6129455566406,429.41703100551655,427.12243986115817
247,VOO,2023-12-27,428.41684709860436,429.3974304199219,429.51509563047546,427.94618625639
248,VOO,2023-12-28,429.740596040066,429.4660339355469,430.3191365486948,429.1620555314372
249,VOO,2023-12-29,429.36798737398044,428.3187561035156,429.82886270329504,426.4948856034789
250,VOO,2024-01-02,425.48488246713833,425.58294677734375,426.81846132584843,423.9649604715198
251,VOO,2024-01-03,423.92576728320125,422.42547607421875,424.59255672607645,421.8959527283935
252,VOO,2024-01-04,421.9744074317812,421.0918884277344,424.3768485386572,420.876158900076
253,VOO,2024-01-05,421.24875323824347,421.6311950683594,423.9061254570324,420.31721710916065
254,VOO,2024-01-08,422.09209817494354,427.66180419921875,427.7990703017394,422.0136347520508
255,VOO,2024-01-09,425.20051776001526,426.62237548828125,427.95595438718357,424.7494578295073
256,VOO,2024-01-10,427.3087058831896,429.43658447265625,430.2210390178386,427.02435831744907
257,VOO,2024-01-11,430.4172155373823,429.28955078125,430.82904374569614,425.5731318727548
258,VOO,2024-01-12,430.583905212388,429.48565673828125,431.26051006251214,428.2501421674244
259,VOO,2024-01-16,428.30897469515196,428.02459716796875,429.4758711799442,426.2987610375144
260,VOO,2024-01-17,425.18084836773073,425.6417236328125,426.0437663044815,423.4255961975228
261,VOO,2024-01-18,427.1224118533203,429.4267883300781,429.8778781425662,425.7300004844021
262,VOO,2024-01-19,430.4760289106356,434.6827392578125,434.99650314179013,429.79942410217274
263,VOO,2024-01-22,436.1339709955713,435.673095703125,437.26166559465884,435.06513891841365
264,VOO,2024-01-23,436.1928296404087,436.9674987792969,437.16362739737826,435.1632292080455
265,VOO,2024-01-24,439.61506736183094,437.3302917480469,440.46816995774134,437.09496135607833
266,VOO,2024-01-25,439.43859984670894,439.7915954589844,440.0465566845343,437.44798708572534
267,VOO,2024-01-26,439.3993443452995,439.5268249511719,440.7819702685676,438.4775937297874
268,VOO,2024-01-29,439.52682977725016,442.7235107421875,442.8411759412002,439.0169073481615
269,VOO,2024-01-30,442.0861502899078,442.4097595214844,443.0373172425305,441.69392297362566
270,VOO,2024-01-31,440.32109923904,435.20245361328125,440.74274284331096,435.1338056056022
271,VOO,2024-02-01,436.70276564520054,440.9290771484375,440.9290771484375,436.0163453856151
272,VOO,2024-02-02,441.2722709474975,445.4593505859375,447.0282897461929,440.95847713044134
273,VOO,2024-02-05,444.9200058321569,443.83154296875,445.3318339993745,441.7919431727138
274,VOO,2024-02-06,444.7729284571897,445.2142028808594,445.46916409675964,443.42953421960806
275,VOO,2024-02-07,447.29304106937127,448.8717956542969,449.28362385904217,446.43012302606115
276,VOO,2024-02-08,448.92082002630093,449.17578125,449.43071254867283,448.15596628022985
277,VOO,2024-02-09,449.6366337352865,451.72528076171875,452.07827635349753,449.2738227353945
278,VOO,2024-02-12,451.6664601723394,451.5193786621094,453.75510739268884,450.82317289700205
279,VOO,2024-02-13,445.6554720077794,445.1553649902344,446.85178473159436,442.24303163369444
280,VOO,2024-02-14,447.71466068765795,449.3914794921875,449.7641058931941,445.57699651085875
281,VOO,2024-02-15,449.98966272476497,452.43133544921875,452.5784169567095,449.5287873846094
282,VOO,2024-02-16,452.12731015025196,450.11712646484375,453.176541406062,449.49935423151584
283,VOO,2024-02-20,448.55802292489614,447.6460876464844,449.1659797771706,445.60645764366274
284,VOO,2024-02-21,446.47915063559236,448.09710693359375,448.2441884288622,444.7925463314576
285,VOO,2024-02-22,454.22578225717376,457.5107421875,458.2559651215996,453.34326330164504
286,VOO,2024-02-23,459.0011753362949,457.71661376953125,459.7660290166964,457.04000898398107
287,VOO,2024-02-26,458.1186569872822,456.0398254394531,458.5108842731893,455.912344838403
288,VOO,2024-02-27,456.66741868055425,456.8831481933594,457.06946140555584,454.90238079398614
289,VOO,2024-02-28,455.47110288849495,456.1771240234375,456.78508084866075,455.09847646657727
290,VOO,2024-02-29,457.9029402032807,457.86370849609375,459.3934159011148,455.45148219202576
291,VOO,2024-03-01,458.74623112004633,462.2763366699219,462.60973137115667,458.35400382006566
292,VOO,2024-03-04,461.47224216291465,461.7272033691406,463.4236230662937,461.4624566799996
293,VOO,2024-03-05,459.84452801385066,457.098876953125,460.2661716302214,455.0494615473659
294,VOO,2024-03-06,460.13864620005285,459.5208740234375,461.521272041758,458.2461278899623
295,VOO,2024-03-07,462.47250625049577,464.07086181640625,464.9827971027755,461.63900446106067
296,VOO,2024-03-08,464.5709074694161,461.2565612792969,467.0517818516061,460.69762165454813
297,VOO,2024-03-11,460.08969084717177,460.8741455078125,461.3252054414296,458.3148374893247
298,VOO,2024-03-12,462.75682767483187,465.8064270019531,466.31631948276737,460.45245121582013
299,VOO,2024-03-13,466.08101658787893,465.1004333496094,466.2379134970051,463.7178073926463
300,VOO,2024-03-14,465.9339441618438,464.08062744140625,466.1006265575816,461.31540539864915
301,VOO,2024-03-15,461.2761995078643,460.88397216796875,462.61959385764624,459.6190113161548
302,VOO,2024-03-18,464.74739834067014,463.7668151855469,466.0515607699739,463.3255407957322
303,VOO,2024-03-19,463.03140998884436,466.3653869628906,466.50265305313263,462.13907566468345
304,VOO,2024-03-20,466.3065673473013,470.434814453125,470.6995611577652,465.70839600345005
305,VOO,2024-03-21,473.24905301926873,472.00372314453125,473.8570098073299,471.8664271343115
306,VOO,2024-03-22,472.0657130799961,471.3869323730469,472.5084065919233,471.03280158051376
307,VOO,2024-03-25,469.96050745547035,470.1670837402344,471.0032658735772,469.78341204727053
308,VOO,2024-03-26,471.2688606213106,468.848876953125,471.5738165704159,468.6816285191355
309,VOO,2024-03-27,471.71155237965445,472.94122314453125,473.04941976163616,469.68505736083824
310,VOO,2024-03-28,473.0494510892079,472.8822326660156,474.3184798085543,472.6854733221014
311,VOO,2024-04-01,473.6101961562485,472.2624816894531,474.12172842925315,471.0426277749629
